title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Release v0.24.2,2024-04-04T18:50:10Z,2024-04-05T07:27:00Z,2024-04-05T07:27:00Z,3,APPROVED,12.613888888888889,4,1762,Merged
Add PR template,2024-04-05T08:29:34Z,2024-04-06T13:54:40Z,2024-04-06T13:54:40Z,1,REVIEW_REQUIRED,29.418333333333333,1,90,Merged
Fetch consensus parameters from the provider,2024-04-06T13:35:51Z,2024-04-10T08:21:16Z,2024-04-10T08:21:17Z,2,REVIEW_REQUIRED,90.75694444444444,46,552,Merged
Fetch `ConsensusParameters` from the database,2024-04-06T16:27:20Z,2024-04-11T17:53:30Z,2024-04-11T17:53:30Z,7,REVIEW_REQUIRED,121.43611111111112,14,591,Merged
Store old blocks and txs after regenesis,2024-04-08T10:48:59Z,2024-04-18T15:14:40Z,2024-04-18T15:14:41Z,25,REVIEW_REQUIRED,244.42805555555555,30,865,Merged
Follow-up PR to simplify the logic around parallel snapshot creation,2024-04-09T08:29:53Z,2024-04-09T11:07:18Z,2024-04-09T11:07:18Z,2,APPROVED,2.623611111111111,9,361,Merged
Added back support for `/health` endpoint,2024-04-09T08:33:42Z,2024-04-09T15:59:07Z,2024-04-09T15:59:07Z,2,REVIEW_REQUIRED,7.423611111111111,2,205,Merged
Bugfix: the `iter_all_by_prefix` was not working for all tables,2024-04-09T09:07:57Z,2024-04-09T11:20:43Z,2024-04-09T11:20:43Z,2,REVIEW_REQUIRED,2.2127777777777777,6,538,Merged
Use state transition bytecode from the database,2024-04-10T01:02:56Z,2024-04-15T10:51:45Z,2024-04-15T10:51:45Z,8,REVIEW_REQUIRED,129.8136111111111,10,638,Merged
feat: (re)genesis graceful shutdown,2024-04-11T09:15:18Z,2024-04-15T11:17:49Z,2024-04-15T11:17:49Z,11,REVIEW_REQUIRED,98.04194444444444,21,801,Merged
Use `fuel-vm 0.49.0` with new transactions types,2024-04-11T12:24:29Z,2024-04-16T14:05:03Z,2024-04-16T14:05:03Z,7,REVIEW_REQUIRED,121.67611111111111,48,928,Merged
Support upgradability of the consensus parameters and state transition bytecode in genesis,2024-04-13T00:26:47Z,2024-04-17T19:28:56Z,2024-04-17T19:28:56Z,11,APPROVED,115.03583333333333,53,3076,Merged
Remove SpentMessages table,2024-04-16T15:56:53Z,,2024-04-17T12:59:08Z,3,,21.0375,17,418,Closed
Use versioning enum for WASM executor input and output,2024-04-16T22:04:52Z,2024-04-17T06:42:14Z,2024-04-17T06:42:14Z,2,REVIEW_REQUIRED,8.622777777777777,8,250,Merged
Included the total gas and fee into `TransactionStatus`,2024-04-16T23:09:44Z,2024-04-17T05:57:50Z,2024-04-17T05:57:50Z,1,REVIEW_REQUIRED,6.801666666666667,20,133,Merged
feat: snapshot generation graceful shutdown,2024-04-17T08:06:53Z,2024-04-24T07:18:04Z,2024-04-24T07:18:04Z,24,REVIEW_REQUIRED,167.1863888888889,14,929,Merged
Regenesis of `SpentMessages` and `ProcessedTransactions`,2024-04-17T13:16:35Z,2024-04-18T21:10:29Z,2024-04-18T21:10:29Z,6,REVIEW_REQUIRED,31.898333333333333,47,601,Merged
Refactor/separate validation from other executions,2024-04-17T22:00:24Z,2024-04-22T22:21:34Z,2024-04-22T22:21:34Z,11,REVIEW_REQUIRED,120.35277777777777,15,1921,Merged
Fixed the publishing of the `fuel-core 0.25.0`,2024-04-19T10:56:12Z,2024-04-19T14:20:50Z,2024-04-19T14:20:50Z,2,REVIEW_REQUIRED,3.4105555555555553,3,243,Merged
Release v0.25.1,2024-04-19T14:25:06Z,2024-04-19T16:38:32Z,2024-04-19T16:38:32Z,1,REVIEW_REQUIRED,2.223888888888889,6,446,Merged
Ignore vulnerability `RUSTSEC-2024-0336`,2024-04-19T18:15:30Z,2024-04-19T19:48:25Z,2024-04-19T19:48:25Z,1,REVIEW_REQUIRED,1.5486111111111112,2,996,Merged
Release v0.25.2,2024-04-19T20:38:08Z,2024-04-19T22:42:07Z,2024-04-19T22:42:07Z,1,REVIEW_REQUIRED,2.066388888888889,5,662,Merged
Refactor/Simplify validation logic,2024-04-19T22:36:24Z,2024-04-29T11:30:20Z,2024-04-29T11:30:20Z,30,REVIEW_REQUIRED,228.89888888888888,8,2258,Merged
feat: Support block and header versions gql,2024-04-19T22:59:59Z,2024-05-02T22:16:18Z,2024-05-02T22:16:18Z,6,REVIEW_REQUIRED,311.27194444444444,14,1355,Merged
Weekly `cargo update`,2024-04-21T00:16:16Z,2024-04-22T09:05:31Z,2024-04-22T09:05:31Z,1,REVIEW_REQUIRED,32.82083333333333,1,512,Merged
Allow database migration upon adding new database column family to schema,2024-04-21T23:55:02Z,2024-04-29T10:35:42Z,2024-04-29T10:35:42Z,3,,178.67777777777778,2,533,Merged
Added a test for the case of adding new columns into the existing RocksDB database,2024-04-22T08:42:12Z,2024-04-30T05:54:33Z,2024-04-30T05:54:33Z,2,REVIEW_REQUIRED,189.20583333333335,5,235,Merged
fix: Use `Enum` for `ConsensusParametersVersion` and related types,2024-04-23T17:45:56Z,2024-04-24T02:30:15Z,2024-04-24T02:30:15Z,2,REVIEW_REQUIRED,8.738611111111112,6,2303,Merged
regenesis: migrate FuelBlockIdsToHeights,2024-04-24T03:46:33Z,2024-04-29T08:59:13Z,2024-04-29T08:59:13Z,8,REVIEW_REQUIRED,125.21111111111111,21,525,Merged
fix: Use Enum for GQL versions (0.24.3),2024-04-24T03:51:52Z,2024-04-24T12:43:59Z,2024-04-24T12:43:59Z,1,APPROVED,8.868611111111111,6,1089,Merged
fix: Use Enum for GQL versions (0.25.3),2024-04-24T04:05:27Z,2024-04-24T13:20:49Z,2024-04-24T13:20:49Z,1,APPROVED,9.25611111111111,6,1089,Merged
test: restart with relayer data,2024-04-25T03:29:34Z,2024-04-29T18:13:10Z,2024-04-29T18:13:10Z,2,REVIEW_REQUIRED,110.72666666666667,16,1513,Merged
Fix `BlockHeader` hash ,2024-04-26T18:40:30Z,2024-04-29T18:41:21Z,2024-04-29T18:41:21Z,11,REVIEW_REQUIRED,72.01416666666667,22,1042,Merged
Weekly `cargo update`,2024-04-28T00:16:43Z,2024-04-29T09:21:49Z,2024-04-29T09:21:49Z,1,REVIEW_REQUIRED,33.085,1,1400,Merged
Fixed benchmarks for the `0.25.3`,2024-04-29T11:03:55Z,2024-04-30T07:33:14Z,2024-04-30T07:33:14Z,8,REVIEW_REQUIRED,20.488611111111112,14,524,Merged
Separate production from dry runs in executor & Cleanup all execution paths :),2024-04-29T19:43:49Z,2024-05-07T10:23:29Z,2024-05-07T10:23:29Z,13,REVIEW_REQUIRED,182.6611111111111,13,1772,Merged
Release v0.26.0,2024-04-30T07:43:48Z,2024-04-30T10:25:21Z,2024-04-30T10:25:21Z,2,REVIEW_REQUIRED,2.6925,7,3802,Merged
Updated `croo` opcode benchmark to depend on the contract size,2024-05-02T13:41:48Z,2024-05-03T15:50:36Z,2024-05-03T15:50:36Z,3,REVIEW_REQUIRED,26.14666666666667,4,253,Merged
Return the old behaviour for the `discovery_works` test,2024-05-02T16:39:18Z,2024-05-06T10:33:53Z,2024-05-06T10:33:53Z,3,REVIEW_REQUIRED,89.90972222222223,2,219,Merged
Weekly `cargo update`,2024-05-05T00:16:06Z,2024-05-06T16:45:37Z,2024-05-06T16:45:38Z,1,REVIEW_REQUIRED,40.49194444444444,1,1576,Merged
Use ref instead of owned `Block` in validation,2024-05-07T18:16:02Z,2024-05-08T11:56:16Z,2024-05-08T11:56:16Z,6,REVIEW_REQUIRED,17.670555555555556,13,957,Merged
Reuse VM memory across executions,2024-05-08T01:42:07Z,2024-06-04T18:45:23Z,2024-06-04T18:45:23Z,6,REVIEW_REQUIRED,665.0544444444445,33,751,Merged
Add new `FuelGasPriceProvider`,2024-05-08T21:27:09Z,,2024-07-08T17:11:01Z,16,REVIEW_REQUIRED,1459.7311111111112,19,2879,Closed
ci: fix typos programmatically,2024-05-08T22:30:56Z,2024-05-13T08:47:29Z,2024-05-13T08:47:29Z,1,REVIEW_REQUIRED,106.27583333333334,27,677,Merged
feat: Preserve message proofs post-regenesis,2024-05-08T23:50:56Z,2024-05-15T11:26:40Z,2024-05-15T11:26:40Z,4,REVIEW_REQUIRED,155.59555555555556,12,2280,Merged
Weekly `cargo update`,2024-05-12T00:16:42Z,2024-05-13T08:17:02Z,2024-05-13T08:17:02Z,1,REVIEW_REQUIRED,32.00555555555555,1,1998,Merged
Use testnet configuration for local testnet,2024-05-14T12:18:46Z,2024-05-27T20:09:26Z,2024-05-27T20:09:26Z,4,REVIEW_REQUIRED,319.84444444444443,45,713,Merged
Added backward and forward compatibility integration tests for forkless upgrades,2024-05-15T07:07:27Z,2024-05-29T22:58:29Z,2024-05-29T22:58:29Z,11,REVIEW_REQUIRED,351.85055555555556,20,497,Merged
Enforce increasing of the `Executor::VERSION` on each release,2024-05-17T08:58:04Z,2024-05-27T20:39:17Z,2024-05-27T20:39:17Z,3,REVIEW_REQUIRED,251.68694444444444,3,129,Merged
Weekly `cargo update`,2024-05-19T00:16:52Z,2024-05-27T13:32:32Z,2024-05-27T13:32:32Z,1,REVIEW_REQUIRED,205.26111111111112,1,3048,Merged
chore: Make snapshot command members pub accessible,2024-05-25T00:45:06Z,2024-05-27T19:13:39Z,2024-05-27T19:13:39Z,1,REVIEW_REQUIRED,66.47583333333333,2,977,Merged
Bumped the version of the `fuel-vm` to `0.50.0`,2024-05-29T14:29:09Z,2024-05-29T16:07:30Z,2024-05-29T16:07:30Z,1,REVIEW_REQUIRED,1.6391666666666667,4,67,Merged
Release v0.27.0,2024-05-29T18:58:38Z,2024-05-29T20:48:38Z,2024-05-29T20:48:38Z,3,REVIEW_REQUIRED,1.8333333333333333,8,4080,Merged
Removed dead code,2024-05-29T20:52:05Z,2024-05-29T22:24:53Z,2024-05-29T22:24:53Z,1,REVIEW_REQUIRED,1.5466666666666666,19,192,Merged
Fixed halting of the node in rare conditions,2024-05-29T21:25:09Z,2024-05-30T07:47:34Z,2024-05-30T07:47:34Z,1,REVIEW_REQUIRED,10.373611111111112,3,1042,Merged
Fixed reconnection issue in the dev cluster with AWS cluster,2024-05-29T22:19:55Z,2024-06-04T19:12:34Z,2024-06-04T19:12:34Z,3,REVIEW_REQUIRED,140.8775,10,1302,Merged
Speeds up synchronisation of the blocks for the `fuel-core-sync` service,2024-05-29T22:48:36Z,2024-06-04T19:55:24Z,2024-06-04T19:55:24Z,6,REVIEW_REQUIRED,141.11333333333334,9,1226,Merged
Fixed unstable `gossipsub_broadcast_tx_with_accept` test,2024-05-30T12:24:42Z,2024-06-05T11:48:14Z,2024-06-05T11:48:14Z,5,REVIEW_REQUIRED,143.39222222222222,3,158,Merged
Add optional `gas_price` argument to `dry_run_opt`,2024-05-31T08:58:31Z,2024-06-04T08:35:54Z,2024-06-04T08:35:54Z,2,REVIEW_REQUIRED,95.62305555555555,12,1088,Merged
Weekly `cargo update`,2024-06-02T00:16:51Z,2024-06-02T13:30:54Z,2024-06-02T13:30:54Z,1,REVIEW_REQUIRED,13.234166666666667,1,651,Merged
Added support of customization of the state transition version in the  `ChainConfig`,2024-06-02T12:26:26Z,2024-06-03T10:06:43Z,2024-06-03T10:06:44Z,1,REVIEW_REQUIRED,21.671388888888888,15,345,Merged
Fixed logging of the WASM executor,2024-06-02T13:20:26Z,2024-06-03T09:48:23Z,2024-06-03T09:48:23Z,1,REVIEW_REQUIRED,20.465833333333332,1,112,Merged
"Document wasm toolchain installation, add rust-toolchain.toml",2024-06-03T10:09:41Z,2024-06-03T13:16:22Z,2024-06-03T13:16:22Z,1,REVIEW_REQUIRED,3.111388888888889,2,129,Merged
Use `DependentCost` for `aloc` opcode,2024-06-04T10:19:58Z,2024-06-06T22:36:16Z,2024-06-06T22:36:16Z,12,REVIEW_REQUIRED,60.27166666666667,23,688,Merged
Add Gas Price Updater Service,2024-06-05T20:46:23Z,2024-06-11T19:39:43Z,2024-06-11T19:39:43Z,19,REVIEW_REQUIRED,142.88888888888889,25,1335,Merged
Added API functions to open a RocksDB in different modes,2024-06-05T21:18:00Z,2024-06-06T10:08:04Z,2024-06-06T10:08:04Z,1,REVIEW_REQUIRED,12.834444444444445,2,440,Merged
Sequential relayer's commits,2024-06-06T09:49:16Z,2024-06-11T15:19:31Z,2024-06-11T15:19:31Z,4,REVIEW_REQUIRED,125.50416666666666,6,353,Merged
Fix code coverage compilation and tests,2024-06-06T14:15:51Z,2024-06-07T10:06:14Z,2024-06-07T10:06:14Z,11,REVIEW_REQUIRED,19.83972222222222,8,782,Merged
Release v0.28.0,2024-06-06T22:49:03Z,2024-06-07T06:27:18Z,2024-06-07T06:27:18Z,3,APPROVED,7.6375,8,3776,Merged
Generate and publish code coverage reports in the CI,2024-06-07T10:48:02Z,2024-06-17T15:32:28Z,2024-06-17T15:32:28Z,6,REVIEW_REQUIRED,244.74055555555555,4,843,Merged
Gas Price Algorithm,2024-06-07T16:23:44Z,2024-06-19T17:36:35Z,2024-06-19T17:36:35Z,12,REVIEW_REQUIRED,289.21416666666664,17,1496,Merged
Weekly `cargo update`,2024-06-09T00:17:56Z,2024-06-10T15:14:26Z,2024-06-10T15:14:26Z,1,REVIEW_REQUIRED,38.94166666666667,1,935,Merged
Fix cursor block height decoding in SortedTXCursor,2024-06-09T16:36:47Z,2024-06-11T01:01:21Z,2024-06-11T01:01:21Z,1,REVIEW_REQUIRED,32.409444444444446,3,2080,Merged
Replace H160 in config and cli options of relayer by Bytes20,2024-06-09T17:09:08Z,,2024-08-20T15:10:53Z,1,REVIEW_REQUIRED,1726.0291666666667,8,1152,Closed
Change tip sorting to ratio between tip and max gas sorting in txpool,2024-06-11T10:10:42Z,2024-06-11T21:36:31Z,2024-06-11T21:36:31Z,3,REVIEW_REQUIRED,11.430277777777778,8,1037,Merged
deps(client): update eventsource-client to fix CVE(s),2024-06-11T16:32:28Z,2024-06-11T22:17:32Z,2024-06-11T22:17:32Z,1,REVIEW_REQUIRED,5.751111111111111,2,7107,Merged
Fixes the error message for incorrect keypair's path,2024-06-14T17:30:55Z,2024-06-15T22:16:37Z,2024-06-15T22:16:37Z,1,REVIEW_REQUIRED,28.761666666666667,2,187,Merged
Release v0.29.0,2024-06-14T18:43:55Z,2024-06-14T19:59:08Z,2024-06-14T19:59:08Z,4,APPROVED,1.253611111111111,7,1737,Merged
Add `creation_instant` as second sort key in tx pool.,2024-06-14T19:50:55Z,2024-06-15T00:05:03Z,2024-06-15T00:05:03Z,5,REVIEW_REQUIRED,4.235555555555556,3,1012,Merged
Implement gas price updater for service,2024-06-14T23:04:08Z,2024-06-25T21:01:01Z,2024-06-25T21:01:01Z,4,APPROVED,261.9480555555556,8,1819,Merged
Updated VM initialization benchmark to include many inputs and outputs,2024-06-15T10:31:59Z,2024-06-15T21:53:11Z,2024-06-15T21:53:11Z,3,REVIEW_REQUIRED,11.353333333333333,2,140,Merged
Optimized the work of `InMemoryTransaction` for lookups and empty insertion,2024-06-15T21:41:57Z,2024-06-16T00:53:32Z,2024-06-16T00:53:32Z,2,REVIEW_REQUIRED,3.1930555555555555,7,235,Merged
Use `fuel-vm 0.54.0`,2024-06-15T22:36:29Z,2024-06-16T17:08:33Z,2024-06-16T17:08:33Z,1,REVIEW_REQUIRED,18.534444444444443,19,218,Merged
Weekly `cargo update`,2024-06-16T00:17:19Z,2024-06-16T09:43:46Z,2024-06-16T09:43:46Z,1,REVIEW_REQUIRED,9.440833333333334,1,554,Merged
feat: include Transaction events in topic0 filter for download_logs,2024-06-17T17:49:48Z,2024-07-02T13:34:41Z,2024-07-02T13:34:41Z,6,REVIEW_REQUIRED,355.74805555555554,3,488,Merged
L2 Block Source & Metadata Storage implementations,2024-06-20T20:35:52Z,2024-07-08T17:10:32Z,2024-07-08T17:10:32Z,9,REVIEW_REQUIRED,428.5777777777778,36,1166,Merged
Weekly `cargo update`,2024-06-23T00:17:13Z,2024-06-25T20:26:39Z,2024-06-25T20:26:39Z,2,APPROVED,68.15722222222222,1,2286,Merged
Blob tx support and fuel-vm 0.56.0,2024-06-26T06:22:18Z,2024-08-01T18:44:08Z,2024-08-01T18:44:09Z,17,REVIEW_REQUIRED,876.3638888888889,51,1076,Merged
Extract `HistoricalView` trait from the `AtomicView`,2024-06-26T07:26:18Z,2024-06-26T09:58:39Z,2024-06-26T09:58:39Z,9,REVIEW_REQUIRED,2.5391666666666666,28,705,Merged
Use fresh `ReadView` for mutate queries,2024-06-26T08:17:38Z,2024-06-26T11:46:47Z,2024-06-26T11:46:47Z,4,REVIEW_REQUIRED,3.4858333333333333,13,352,Merged
Prepare the database to use different types than `Database` for atomic view,2024-06-26T12:35:59Z,2024-06-28T06:10:38Z,2024-06-28T06:10:38Z,13,REVIEW_REQUIRED,41.5775,35,1543,Merged
Enable parsing multiple relayer listening contract addresses from environment variables,2024-06-26T13:52:39Z,2024-06-27T11:06:03Z,2024-06-27T11:06:03Z,1,REVIEW_REQUIRED,21.223333333333333,2,545,Merged
Added the actual implementation for the `AtomicView::latest_view`,2024-06-26T21:31:44Z,2024-06-28T23:30:53Z,2024-06-28T23:30:53Z,4,REVIEW_REQUIRED,49.98583333333333,11,724,Merged
Implementation of the state rewind feature for the RocksDB,2024-06-27T23:45:34Z,2024-07-04T22:45:51Z,2024-07-04T22:45:51Z,21,APPROVED,167.00472222222223,49,2078,Merged
Weekly `cargo update`,2024-06-30T00:17:28Z,2024-07-01T09:18:51Z,2024-07-01T09:18:52Z,1,REVIEW_REQUIRED,33.02305555555556,1,1228,Merged
Minimize the number of panics in the codebase,2024-07-01T14:06:37Z,2024-07-02T07:25:31Z,2024-07-02T07:25:31Z,1,REVIEW_REQUIRED,17.315,17,320,Merged
Use correct query name for metrics,2024-07-01T14:20:50Z,2024-07-02T21:53:30Z,2024-07-02T21:53:30Z,2,REVIEW_REQUIRED,31.544444444444444,3,235,Merged
Prevent GraphQL query body to be huge and cause OOM,2024-07-01T15:40:24Z,2024-07-02T22:51:47Z,2024-07-02T22:51:47Z,7,REVIEW_REQUIRED,31.189722222222223,7,185,Merged
Adapted the block producer to react on the outdated transactions from the TxPool,2024-07-01T21:49:10Z,2024-07-03T15:09:27Z,2024-07-03T15:09:27Z,1,REVIEW_REQUIRED,41.338055555555556,15,482,Merged
Added handling of incorrect shutdown of the off-chain GraphQL worker,2024-07-02T11:37:34Z,2024-07-05T10:51:03Z,2024-07-05T10:51:03Z,7,REVIEW_REQUIRED,71.22472222222223,17,343,Merged
Process block importer events first under P2P pressure,2024-07-03T08:13:31Z,2024-07-04T19:19:28Z,2024-07-04T19:19:28Z,1,REVIEW_REQUIRED,35.09916666666667,3,252,Merged
Improved metrics for the database,2024-07-03T08:35:20Z,2024-07-05T09:13:47Z,2024-07-05T09:13:47Z,2,REVIEW_REQUIRED,48.64083333333333,20,316,Merged
Updated block importer to allow more blocks to be queue,2024-07-03T10:30:21Z,2024-07-05T10:19:30Z,2024-07-05T10:19:30Z,3,REVIEW_REQUIRED,47.81916666666667,5,873,Merged
Upgraded `fuel-vm` to `0.55.0`,2024-07-04T22:10:14Z,2024-07-05T08:30:24Z,2024-07-05T08:30:24Z,2,REVIEW_REQUIRED,10.33611111111111,17,303,Merged
Moved P2P database lookups into a separate thread,2024-07-05T11:35:20Z,2024-07-05T13:46:54Z,2024-07-05T13:46:54Z,2,REVIEW_REQUIRED,2.1927777777777777,11,625,Merged
Add V0 algorithm to actual services,2024-07-05T23:03:03Z,2024-07-19T18:39:58Z,2024-07-19T18:39:58Z,24,REVIEW_REQUIRED,331.6152777777778,53,1717,Merged
Remove unused dependencies,2024-07-06T00:11:51Z,,2024-07-06T17:59:00Z,1,REVIEW_REQUIRED,17.785833333333333,3,0,Closed
Describe why a message proof couldn't be processed,2024-07-06T19:22:23Z,,2024-07-13T01:37:01Z,1,REVIEW_REQUIRED,150.24388888888888,4,285,Closed
Weekly `cargo update`,2024-07-07T00:17:35Z,2024-07-17T19:03:52Z,2024-07-17T19:03:52Z,2,REVIEW_REQUIRED,258.7713888888889,1,2707,Merged
Small code optimizations,2024-07-16T02:16:20Z,2024-08-26T18:55:35Z,2024-08-26T18:55:35Z,4,APPROVED,1000.6541666666667,2,1701,Merged
Small code optimizations,2024-07-16T02:54:34Z,,2024-07-16T04:03:12Z,2,REVIEW_REQUIRED,1.143888888888889,1,1336,Closed
Weekly `cargo update`,2024-07-21T00:17:54Z,2024-07-23T22:44:18Z,2024-07-23T22:44:18Z,1,REVIEW_REQUIRED,70.44,1,1977,Merged
Added `no_std` support state transition related crates,2024-07-22T13:31:21Z,2024-08-28T12:31:08Z,2024-08-28T12:31:08Z,5,APPROVED,886.9963888888889,58,297,Merged
Add syncronization for Gas Price Database and On Chain Database on startup,2024-07-23T03:56:25Z,2024-07-26T19:01:42Z,2024-07-26T19:01:42Z,6,APPROVED,87.08805555555556,19,1644,Merged
Ignore the message receipt if transaction is reverted,2024-07-23T23:19:26Z,2024-07-27T11:57:25Z,2024-07-27T11:57:26Z,4,REVIEW_REQUIRED,84.63305555555556,3,441,Merged
Disable SMT for `ContractsAssets` and `ContractsState`,2024-07-24T21:27:38Z,2024-08-02T18:35:33Z,2024-08-02T18:35:33Z,6,REVIEW_REQUIRED,213.13194444444446,14,438,Merged
Weekly `cargo update`,2024-07-28T00:18:23Z,2024-08-08T18:21:06Z,2024-08-08T18:21:06Z,2,REVIEW_REQUIRED,282.04527777777776,1,3413,Merged
AWS KMS block signing support and Rust 1.79,2024-07-31T03:58:57Z,2024-08-19T15:22:59Z,2024-08-19T15:22:59Z,33,APPROVED,467.40055555555557,36,1447,Merged
feat: add chain config to Docker images,2024-07-31T21:55:28Z,2024-08-01T14:59:40Z,2024-08-01T14:59:40Z,1,REVIEW_REQUIRED,17.07,1,421,Merged
Release v0.32.0,2024-08-02T21:20:33Z,2024-08-06T22:54:52Z,2024-08-06T22:54:52Z,1,REVIEW_REQUIRED,97.57194444444444,7,1243,Merged
Bug/fix gas price metadata sync,2024-08-05T21:05:53Z,2024-08-06T04:04:36Z,2024-08-06T04:04:36Z,3,REVIEW_REQUIRED,6.978611111111111,4,1122,Merged
Use `min-gas-price` as a starting point if `start-gas-price` is zero,2024-08-08T13:38:24Z,2024-08-09T17:04:56Z,2024-08-09T17:04:56Z,2,REVIEW_REQUIRED,27.442222222222224,3,227,Merged
Allow querying transaction from the status,2024-08-08T14:55:48Z,2024-08-09T20:50:39Z,2024-08-09T20:50:39Z,2,REVIEW_REQUIRED,29.914166666666667,12,129,Merged
Don't use historical view during dry run,2024-08-08T15:38:37Z,2024-08-08T17:23:27Z,2024-08-08T17:23:27Z,1,REVIEW_REQUIRED,1.7472222222222222,2,264,Merged
Allow gas price metadata values to be overridden with config,2024-08-08T19:38:07Z,2024-08-09T10:49:41Z,2024-08-09T10:49:41Z,2,REVIEW_REQUIRED,15.192777777777778,6,964,Merged
feat: publish to public ECR repo,2024-08-08T22:08:41Z,2024-08-15T16:25:01Z,2024-08-15T16:25:01Z,1,REVIEW_REQUIRED,162.2722222222222,1,563,Merged
Return error from TxPool level if the `BlobId` is known,2024-08-09T13:59:32Z,2024-08-09T21:54:35Z,2024-08-09T21:54:35Z,11,REVIEW_REQUIRED,7.9175,10,245,Merged
Version 0.32.1,2024-08-09T22:04:58Z,2024-08-10T06:53:55Z,2024-08-10T06:53:55Z,5,REVIEW_REQUIRED,8.815833333333334,7,1673,Merged
doc: refine the transaction example in the README,2024-08-13T03:29:19Z,2024-08-19T09:33:36Z,2024-08-19T09:33:36Z,1,REVIEW_REQUIRED,150.0713888888889,1,519,Merged
chore(iterators): replace iter_all with iter_all_keys where required,2024-08-14T11:13:39Z,2024-08-14T13:16:53Z,2024-08-14T13:16:53Z,2,APPROVED,2.053888888888889,8,1421,Merged
Open unknown columns in the RocksDB for forward compatibility,2024-08-14T12:46:20Z,2024-08-14T18:25:20Z,2024-08-14T18:25:20Z,2,REVIEW_REQUIRED,5.65,2,408,Merged
Validate WASM on txpool level before allowing upgrade tx,2024-08-14T15:14:37Z,2024-08-15T14:39:12Z,2024-08-15T14:39:12Z,23,REVIEW_REQUIRED,23.40972222222222,17,664,Merged
Allow producer to produce predefined blocks,2024-08-14T16:07:56Z,2024-08-16T17:19:36Z,2024-08-16T17:19:36Z,13,REVIEW_REQUIRED,49.19444444444444,16,1251,Merged
Added support for PoA key rotation,2024-08-15T10:36:43Z,2024-08-15T21:05:14Z,2024-08-15T21:05:14Z,6,REVIEW_REQUIRED,10.475277777777778,29,1237,Merged
refactor: move TxPoolError from fuel-core-types to fuel-core-txpool,2024-08-15T10:52:34Z,2024-08-16T10:11:36Z,2024-08-16T10:11:36Z,25,REVIEW_REQUIRED,23.317222222222224,12,784,Merged
Bump wasmtime version,2024-08-15T10:54:27Z,2024-08-20T13:00:24Z,2024-08-20T13:00:24Z,5,APPROVED,122.09916666666666,2,528,Merged
feat(iterators): allow key-only iteration,2024-08-16T07:09:57Z,2024-08-19T16:28:06Z,2024-08-19T16:28:06Z,19,APPROVED,81.3025,16,1285,Merged
Pass predefined blocks via the CLI,2024-08-16T11:26:34Z,2024-08-18T10:18:39Z,2024-08-18T10:18:39Z,4,REVIEW_REQUIRED,46.86805555555556,33,306,Merged
feat: graphql endpoint to fetch the blob byte code by its blob ID,2024-08-16T22:31:22Z,2024-08-20T09:20:34Z,2024-08-20T09:20:34Z,14,APPROVED,82.82,25,776,Merged
Release v0.33.0,2024-08-18T10:24:17Z,2024-08-18T14:34:27Z,2024-08-18T14:34:27Z,1,REVIEW_REQUIRED,4.169444444444444,8,3040,Merged
Small improvements for tests to make them more stable,2024-08-19T15:40:55Z,2024-08-20T10:31:29Z,2024-08-20T10:31:29Z,3,APPROVED,18.842777777777776,4,67,Merged
Fixed the rollback functionality to work with empty gas price database,2024-08-19T16:56:11Z,2024-08-20T11:40:18Z,2024-08-20T11:40:18Z,7,APPROVED,18.735277777777778,3,187,Merged
Handle the case when nodes with overriding start on the fresh network,2024-08-19T17:09:58Z,2024-08-20T15:36:14Z,2024-08-20T15:36:14Z,10,APPROVED,22.43777777777778,4,127,Merged
Remove deadline clock in POA and replace with tokio time functions.,2024-08-20T08:40:07Z,2024-08-20T16:24:55Z,2024-08-20T16:24:55Z,16,APPROVED,7.746666666666667,8,751,Merged
Change TODO clippy to wait for false positive correction,2024-08-20T09:23:52Z,2024-08-21T09:07:53Z,2024-08-21T09:07:53Z,2,APPROVED,23.73361111111111,1,602,Merged
chore(sealed_blocks): optimize fetching of sealed block header at a given height,2024-08-20T09:57:11Z,2024-08-21T14:00:09Z,2024-08-21T14:00:09Z,19,APPROVED,28.049444444444443,8,1794,Merged
"Remove option on shared algo, give default algo, reorder service startup",2024-08-20T10:37:16Z,2024-08-21T09:54:29Z,2024-08-21T09:54:29Z,6,APPROVED,23.286944444444444,7,788,Merged
Add test SignMode is_available,2024-08-20T13:52:10Z,2024-08-26T09:26:18Z,2024-08-26T09:26:18Z,5,APPROVED,139.5688888888889,4,583,Merged
Replace H160 in config and cli options of relayer by Bytes20,2024-08-20T15:35:42Z,2024-08-27T11:04:09Z,2024-08-27T11:04:09Z,14,APPROVED,163.47416666666666,11,789,Merged
feat: Add graphql query fields for retreiving information about upgrades,2024-08-20T20:29:37Z,2024-08-26T13:12:46Z,2024-08-26T13:12:46Z,11,APPROVED,136.71916666666667,16,1126,Merged
feat: add `submitAndAwaitStatus` subscription endpoint,2024-08-20T23:30:01Z,2024-08-27T09:15:02Z,2024-08-27T09:15:02Z,4,APPROVED,153.75027777777777,6,731,Merged
Change relayer URI address to be  vector and use quorum provider,2024-08-21T13:31:24Z,2024-08-27T08:34:26Z,2024-08-27T08:34:26Z,24,APPROVED,139.05055555555555,7,1031,Merged
