title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
✨ [Feature] Sending Emails,2023-04-16T18:30:05Z,,2023-04-18T15:10:40Z,11,REVIEW_REQUIRED,44.67638888888889,6,2067,Closed
Fixed new backends not being added to supported memory,2023-04-16T18:44:23Z,2023-04-16T19:54:15Z,2023-04-16T19:54:15Z,1,REVIEW_REQUIRED,1.1644444444444444,2,1969,Merged
Return error with hint for unknown key in AgentManager,2023-04-16T18:54:29Z,,2023-07-08T22:35:39Z,1,REVIEW_REQUIRED,1995.6861111111111,1,979,Closed
fixes #1821 by installing required drivers and adding options to chromedriver,2023-04-16T19:05:11Z,,2023-04-18T23:17:07Z,4,REVIEW_REQUIRED,52.19888888888889,3,3120,Closed
Update docker-hub image push action,2023-04-16T19:11:52Z,2023-04-20T04:57:56Z,2023-04-20T04:57:57Z,2,REVIEW_REQUIRED,81.76777777777778,1,2580,Merged
Improve the error logging for OAI Issues,2023-04-16T19:15:16Z,2023-04-17T17:47:28Z,2023-04-17T17:47:28Z,1,REVIEW_REQUIRED,22.536666666666665,1,2232,Merged
add edge to browser options for selenium,2023-04-16T19:22:35Z,,2023-05-13T21:24:47Z,1,REVIEW_REQUIRED,650.0366666666666,3,2060,Closed
internal resource request bug,2023-04-16T20:21:56Z,2023-04-17T16:05:45Z,2023-04-17T16:05:46Z,1,REVIEW_REQUIRED,19.73027777777778,1,1329,Merged
feat: (aesthetic) add space on warning message,2023-04-16T20:38:16Z,2023-04-17T06:13:48Z,2023-04-17T06:13:48Z,2,REVIEW_REQUIRED,9.592222222222222,1,1117,Merged
(Split for PR #1805) Refactored Auth and API for future expansion. ,2023-04-16T20:47:53Z,,2023-04-19T00:30:59Z,1,REVIEW_REQUIRED,51.718333333333334,2,979,Closed
fix user input being modified,2023-04-16T20:58:41Z,2023-04-16T22:07:06Z,2023-04-16T22:07:06Z,2,REVIEW_REQUIRED,1.1402777777777777,4,3835,Merged
Image Generator Naming Convention Enhancement,2023-04-16T21:16:14Z,,2023-04-27T19:45:30Z,6,REVIEW_REQUIRED,262.48777777777775,2,2658,Closed
Fix: Update run_continuous.sh to correctly pass all command-line arguments,2023-04-16T21:25:46Z,2023-04-17T06:09:45Z,2023-04-17T06:09:45Z,2,REVIEW_REQUIRED,8.733055555555556,1,1528,Merged
Added one space after period for better formatting,2023-04-16T23:14:48Z,2023-04-17T01:53:40Z,2023-04-17T01:53:40Z,1,REVIEW_REQUIRED,2.647777777777778,1,2463,Merged
Remove requirements-docker.txt,2023-04-16T23:22:29Z,2023-04-17T16:43:01Z,2023-04-17T16:43:02Z,1,REVIEW_REQUIRED,17.342222222222222,3,962,Merged
refactoring all json utilities,2023-04-16T23:58:21Z,2023-04-19T00:46:42Z,2023-04-19T00:46:42Z,3,REVIEW_REQUIRED,48.80583333333333,16,1570,Merged
Delete duplicate method declaration,2023-04-17T00:04:14Z,,2023-06-14T15:30:25Z,1,REVIEW_REQUIRED,1407.4363888888888,2,1603,Closed
perform sql query on PostgresSql database,2023-04-17T00:06:00Z,,2023-04-17T18:07:10Z,1,REVIEW_REQUIRED,18.019444444444446,7,2362,Closed
Clean up README,2023-04-17T00:28:15Z,2023-04-17T01:34:05Z,2023-04-17T01:34:05Z,1,REVIEW_REQUIRED,1.0972222222222223,1,1223,Merged
Implement new demo video into README.md,2023-04-17T00:44:32Z,2023-04-17T01:46:30Z,2023-04-17T01:46:30Z,1,REVIEW_REQUIRED,1.0327777777777778,1,2762,Merged
fix: unreadable text in console and potentially over the max token,2023-04-17T01:45:30Z,2023-04-17T19:23:35Z,2023-04-17T19:23:35Z,1,REVIEW_REQUIRED,17.634722222222223,1,3474,Merged
Feature/pathlib for ai config,2023-04-17T01:54:21Z,,2023-04-27T18:26:41Z,4,CHANGES_REQUESTED,256.5388888888889,1,2272,Closed
Unbound summary size,2023-04-17T02:06:18Z,2023-04-17T16:08:21Z,2023-04-17T16:08:21Z,2,REVIEW_REQUIRED,14.034166666666666,3,741,Merged
Fix milvus test Error: 'NameError: name 'MockConfig' is not defined',2023-04-17T02:22:25Z,2023-04-17T06:08:41Z,2023-04-17T06:08:41Z,1,REVIEW_REQUIRED,3.7711111111111113,1,1532,Merged
Fix split file to handle edge case where overlap size > last chunk size,2023-04-17T02:23:02Z,2023-04-17T16:12:24Z,2023-04-17T16:12:24Z,1,REVIEW_REQUIRED,13.822777777777778,1,1151,Merged
Driver customization options,2023-04-17T02:39:11Z,,2023-06-09T01:53:15Z,3,REVIEW_REQUIRED,1271.2344444444445,3,1505,Closed
add docker requirements - jsonschema,2023-04-17T03:56:58Z,2023-04-17T06:37:30Z,2023-04-17T06:37:30Z,1,REVIEW_REQUIRED,2.6755555555555555,1,2212,Merged
Fixed README,2023-04-17T04:00:25Z,,2023-04-17T12:52:45Z,4,REVIEW_REQUIRED,8.872222222222222,2,2986,Closed
Chrome Browser Crash on Linux Fix,2023-04-17T04:04:56Z,,2023-04-18T18:26:54Z,2,REVIEW_REQUIRED,38.36611111111111,1,2800,Closed
Fix split_text chunking bug,2023-04-17T04:12:33Z,,2023-05-26T13:14:06Z,11,REVIEW_REQUIRED,945.0258333333334,2,1812,Closed
Add the OpenAI API Keys Configuration to the top of the readme,2023-04-17T04:34:28Z,2023-04-17T12:14:59Z,2023-04-17T12:14:59Z,1,REVIEW_REQUIRED,7.675277777777778,1,1971,Merged
memory object move to memory_add block,2023-04-17T04:45:33Z,2023-04-17T18:32:19Z,2023-04-17T18:32:19Z,1,REVIEW_REQUIRED,13.779444444444444,1,2463,Merged
Update bracket_termination.py,2023-04-17T04:51:34Z,,2023-06-14T23:10:31Z,1,REVIEW_REQUIRED,1410.3158333333333,1,1611,Closed
Add Fixes for Selenium Browsing On Linux,2023-04-17T04:59:55Z,2023-04-17T18:37:16Z,2023-04-17T18:37:17Z,1,REVIEW_REQUIRED,13.6225,1,2043,Merged
Fix BRIAN_TTS - Prevent TypeError exception in _speech method,2023-04-17T06:08:58Z,2023-04-17T16:46:21Z,2023-04-17T16:46:21Z,1,REVIEW_REQUIRED,10.623055555555556,1,1185,Merged
Update Python version,2023-04-17T06:37:32Z,,2023-04-19T00:11:35Z,2,REVIEW_REQUIRED,41.5675,3,1229,Closed
【fix】config.py format,2023-04-17T06:48:36Z,2023-04-17T16:16:14Z,2023-04-17T16:16:14Z,3,REVIEW_REQUIRED,9.460555555555555,1,2479,Merged
Support secure and authenticated Milvus memory backends,2023-04-17T08:15:09Z,2023-04-23T16:11:05Z,2023-04-23T16:11:05Z,29,REVIEW_REQUIRED,151.9322222222222,5,2901,Merged
fix a missing import,2023-04-17T08:28:03Z,2023-04-17T16:39:08Z,2023-04-17T16:39:08Z,2,REVIEW_REQUIRED,8.184722222222222,1,2728,Merged
Add wait_time command to allow Auto-GPT to react to rate limit errors,2023-04-17T08:41:42Z,,2023-09-08T13:37:20Z,1,REVIEW_REQUIRED,3460.927222222222,3,3248,Closed
Update .env.template,2023-04-17T08:54:56Z,2023-04-17T16:39:58Z,2023-04-17T16:39:58Z,1,REVIEW_REQUIRED,7.750555555555556,1,2504,Merged
config.py: update OpenAI link to platform.openai.com,2023-04-17T09:19:37Z,2023-04-17T16:40:48Z,2023-04-17T16:40:48Z,2,REVIEW_REQUIRED,7.353055555555556,1,2377,Merged
Update README.md with Weaviate installation and reference,2023-04-17T10:48:27Z,2023-04-17T16:41:32Z,2023-04-17T16:41:32Z,1,REVIEW_REQUIRED,5.884722222222222,1,870,Merged
Token settings added to config.py for chat.py,2023-04-17T11:39:26Z,,2023-04-27T07:01:51Z,1,REVIEW_REQUIRED,235.3736111111111,2,2931,Closed
Update agent.py,2023-04-17T12:32:54Z,,2023-04-20T15:08:42Z,1,REVIEW_REQUIRED,74.59666666666666,1,473,Closed
Spelling Fixes,2023-04-17T12:33:24Z,2023-04-17T17:02:10Z,2023-04-17T17:02:10Z,1,REVIEW_REQUIRED,4.479444444444445,9,2025,Merged
Adaptive captcha-solver,2023-04-17T12:43:02Z,,2024-06-28T11:29:24Z,2,REVIEW_REQUIRED,10510.772777777778,4,3521,Closed
Update .env.template,2023-04-17T12:51:17Z,2023-04-17T16:57:57Z,2023-04-17T16:57:57Z,1,REVIEW_REQUIRED,4.111111111111111,1,95,Merged
Added documentation to twitter.py,2023-04-17T12:57:51Z,,2023-04-24T22:25:37Z,1,REVIEW_REQUIRED,177.46277777777777,1,2660,Closed
docs: update docs around Milvus,2023-04-17T13:29:23Z,2023-04-17T18:26:05Z,2023-04-17T18:26:05Z,1,REVIEW_REQUIRED,4.945,1,2520,Merged
Testing smoke test,2023-04-17T14:11:37Z,,2023-04-20T18:55:13Z,1,REVIEW_REQUIRED,76.72666666666667,3,2463,Closed
added missing import,2023-04-17T14:15:58Z,2023-04-17T18:22:20Z,2023-04-17T18:22:20Z,1,REVIEW_REQUIRED,4.106111111111111,1,2463,Merged
Fixed a bug in the function that tries to enclose the json properties with double quotes,2023-04-17T14:49:56Z,,2023-07-07T15:47:53Z,1,REVIEW_REQUIRED,1944.9658333333334,2,1068,Closed
"Align flake, black and isort to pipelines and precommit hooks",2023-04-17T15:04:31Z,2023-04-17T22:28:13Z,2023-04-17T22:28:13Z,1,REVIEW_REQUIRED,7.395,55,2547,Merged
changed rstrip for strip and added case for empty string,2023-04-17T15:19:10Z,2023-04-17T19:43:25Z,2023-04-17T19:43:26Z,1,REVIEW_REQUIRED,4.404166666666667,1,3088,Merged
Fixed issues with running redis command due to the use of the redis-s…,2023-04-17T15:36:05Z,,2023-06-07T00:41:32Z,3,REVIEW_REQUIRED,1209.0908333333334,2,2479,Closed
Add empty auto-gpt.json file in root folder,2023-04-17T15:36:58Z,,2023-04-24T22:21:09Z,1,REVIEW_REQUIRED,174.73638888888888,1,851,Closed
make the redis stack server name more intention revealing,2023-04-17T16:16:37Z,,2023-06-07T00:40:49Z,1,REVIEW_REQUIRED,1208.4033333333334,1,534,Closed
Add file op tests,2023-04-17T16:23:05Z,2023-04-22T02:17:38Z,2023-04-22T02:17:39Z,5,APPROVED,105.90916666666666,3,773,Merged
Fixed azure.yaml path in config.py,2023-04-17T17:11:02Z,,2023-04-19T14:49:41Z,2,REVIEW_REQUIRED,45.64416666666666,1,2819,Closed
fix(python-run): prompt users to install Docker when execute_python_file encounters a Docker error,2023-04-17T19:22:59Z,2023-04-18T23:37:31Z,2023-04-18T23:37:31Z,3,REVIEW_REQUIRED,28.24222222222222,1,1769,Merged
Fix: Send Tweet using Config,2023-04-17T19:49:23Z,,2023-04-26T06:19:08Z,2,REVIEW_REQUIRED,202.49583333333334,2,637,Closed
"Use redis image ""redis-stack"" + rename redis host in docker-compose.yml",2023-04-17T21:36:56Z,,2023-06-07T00:42:54Z,11,REVIEW_REQUIRED,1203.0994444444445,1,1973,Closed
Continue with enter,2023-04-17T21:43:59Z,,2023-05-10T16:55:40Z,5,REVIEW_REQUIRED,547.1947222222223,1,1852,Closed
Typo fixes,2023-04-17T23:59:59Z,,2023-04-27T20:53:59Z,1,REVIEW_REQUIRED,236.9,6,2578,Closed
Stable,2023-04-18T00:10:03Z,2023-04-20T05:36:15Z,2023-04-20T05:36:15Z,2,REVIEW_REQUIRED,53.43666666666667,1,2467,Merged
Added search_folders - returns folder names | Added send_telegram functionality to notify user when some task is done,2023-04-18T00:18:02Z,,2023-04-18T16:32:35Z,4,CHANGES_REQUESTED,16.2425,5,2462,Closed
updated readme with python venv instructions,2023-04-18T00:46:00Z,,2023-06-07T00:43:33Z,1,REVIEW_REQUIRED,1199.9591666666668,1,2462,Closed
"'browse_website' command will stuck in create WebDriver Chrome instance, when exporting the 'https_proxy' env var in terminal.",2023-04-18T02:00:29Z,,2023-05-26T00:34:51Z,3,REVIEW_REQUIRED,910.5727777777778,1,1215,Closed
"The key of the agent manager is converted to str, simplifying the code",2023-04-18T04:51:52Z,,2023-07-07T15:54:27Z,1,REVIEW_REQUIRED,1931.0430555555556,2,2836,Closed
"Optimization memory __init__ script, The memory_backend parameter sup…",2023-04-18T05:02:09Z,,2023-04-28T12:57:10Z,1,REVIEW_REQUIRED,247.91694444444445,1,2711,Closed
only adjust argument order,2023-04-18T05:08:59Z,2023-04-21T05:17:51Z,2023-04-21T05:17:51Z,3,REVIEW_REQUIRED,72.14777777777778,1,2558,Merged
utils code is easier to read,2023-04-18T05:17:00Z,,2023-04-28T12:55:57Z,1,REVIEW_REQUIRED,247.64916666666667,1,2570,Closed
"spinner press -,\, |, / to rotate clockwise",2023-04-18T05:20:36Z,,2023-04-24T20:03:41Z,4,REVIEW_REQUIRED,158.71805555555557,1,2509,Closed
Fix for execute_shell_popen using WORKING_DIRECTORY,2023-04-18T05:29:59Z,2023-04-18T18:07:27Z,2023-04-18T18:07:27Z,2,REVIEW_REQUIRED,12.624444444444444,1,2728,Merged
Update base.py,2023-04-18T05:30:09Z,,2023-04-19T02:53:41Z,1,REVIEW_REQUIRED,21.392222222222223,3,2850,Closed
fix: remove duplicate task complete command prompt,2023-04-18T05:53:32Z,2023-04-19T14:42:32Z,2023-04-19T14:42:32Z,3,APPROVED,32.81666666666667,1,2574,Merged
Fix Issue #1211 - gpt-3.5 chunk is less than the default,2023-04-18T06:05:52Z,2023-04-19T14:40:55Z,2023-04-19T14:40:55Z,2,APPROVED,32.58416666666667,1,2710,Merged
command_name converted to lowercase,2023-04-18T06:43:51Z,,2023-04-21T10:03:40Z,3,CHANGES_REQUESTED,75.33027777777778,1,2540,Closed
Allows the Docker Container to actually use redis to write to the local machine via a network,2023-04-18T07:32:28Z,,2023-04-23T19:00:12Z,3,REVIEW_REQUIRED,131.4622222222222,3,2694,Closed
Don't install sorcery on docker,2023-04-18T08:02:07Z,2023-04-19T15:59:21Z,2023-04-19T15:59:21Z,7,APPROVED,31.95388888888889,1,551,Merged
sqlite3_store: add type hints and None safety checks,2023-04-18T08:03:56Z,,2023-04-25T15:57:07Z,1,REVIEW_REQUIRED,175.8863888888889,1,2560,Closed
Match CI python version to readme 3.10,2023-04-18T08:27:19Z,,2023-04-18T14:07:39Z,1,REVIEW_REQUIRED,5.6722222222222225,1,2582,Closed
setup script simple optimization ,2023-04-18T08:39:56Z,,2023-04-28T12:54:38Z,1,REVIEW_REQUIRED,244.245,2,2577,Closed
"Update config.py fix: azure_model_to_deployment_id_map default type should be a dict, not list",2023-04-18T09:13:35Z,2023-04-19T15:23:41Z,2023-04-19T15:23:41Z,1,APPROVED,30.168333333333333,1,2733,Merged
Fix azure config,2023-04-18T09:33:44Z,2023-04-19T15:25:23Z,2023-04-19T15:25:23Z,5,APPROVED,29.860833333333332,2,2462,Merged
Add non-essential warning for contributors,2023-04-18T10:11:09Z,2023-04-18T12:21:57Z,2023-04-18T12:21:58Z,2,APPROVED,2.18,2,1891,Merged
fix: modify logger double_check link,2023-04-18T11:19:55Z,,2023-05-10T08:33:30Z,2,REVIEW_REQUIRED,525.2263888888889,3,2462,Closed
Added google text to speech as alternative ( cheaper ),2023-04-18T11:45:43Z,,2023-06-14T23:22:32Z,1,REVIEW_REQUIRED,1379.6136111111111,7,4476,Closed
Move to Python 3.10 & improve CI workflow,2023-04-18T12:05:52Z,2023-04-18T23:27:29Z,2023-04-18T23:27:29Z,3,REVIEW_REQUIRED,11.360277777777778,5,1575,Merged
Use click to parse arguments,2023-04-18T12:21:07Z,2023-04-18T14:16:53Z,2023-04-18T14:16:53Z,4,REVIEW_REQUIRED,1.9294444444444445,6,2028,Merged
Improve the Issue Templates,2023-04-18T13:12:09Z,2023-04-18T16:07:53Z,2023-04-18T16:07:53Z,8,REVIEW_REQUIRED,2.928888888888889,1,2420,Merged
Command validation capability,2023-04-18T15:52:09Z,,2023-07-07T16:01:23Z,2,REVIEW_REQUIRED,1920.1538888888888,3,3718,Closed
Fix docker usage readme,2023-04-18T16:02:34Z,2023-04-21T18:00:25Z,2023-04-21T18:00:25Z,4,REVIEW_REQUIRED,73.96416666666667,2,3023,Merged
Add instructions for checkout of stable branch to  README.md,2023-04-18T16:37:46Z,,2023-04-21T17:55:33Z,1,REVIEW_REQUIRED,73.29638888888888,1,1066,Closed
Added search_folders option - returns folder names | Added rename_files option,2023-04-18T16:40:49Z,,2023-04-20T13:55:37Z,1,REVIEW_REQUIRED,45.24666666666667,3,3464,Closed
Make Google Search command optional,2023-04-18T17:00:50Z,,2023-04-20T01:26:00Z,1,REVIEW_REQUIRED,32.419444444444444,5,2937,Closed
Improve formatting of NEXT ACTION in log,2023-04-18T17:43:31Z,,2023-09-08T12:16:15Z,3,REVIEW_REQUIRED,3426.5455555555554,1,1055,Closed
Added ability to output news/announcements on startup,2023-04-18T19:13:51Z,2023-04-18T20:48:15Z,2023-04-18T20:48:15Z,1,REVIEW_REQUIRED,1.5733333333333333,6,3074,Merged
Add concept of multiple LLM providers and add anthropic as example,2023-04-18T20:25:48Z,,2024-06-28T11:29:25Z,5,REVIEW_REQUIRED,10479.060277777779,5,1760,Closed
Added support for using chatgpt reverse engineered api,2023-04-18T20:52:57Z,,2023-04-19T15:46:21Z,1,REVIEW_REQUIRED,18.89,6,2863,Closed
Auto-GPT V1 Async Agent,2023-04-18T21:19:42Z,,2023-09-15T17:46:52Z,5,REVIEW_REQUIRED,3596.4527777777776,15,1813,Closed
README.md - Added Table Of Contents + Optimized Dockerfile,2023-04-18T21:28:37Z,,2023-04-20T10:58:50Z,1,REVIEW_REQUIRED,37.50361111111111,2,530,Closed
Small fix to the windows usage command in README.md,2023-04-18T21:30:23Z,,2023-04-21T17:56:33Z,1,REVIEW_REQUIRED,68.43611111111112,1,493,Closed
Consolidate default config with config.py as master,2023-04-18T21:45:11Z,2023-04-19T17:13:21Z,2023-04-19T17:13:21Z,4,REVIEW_REQUIRED,19.469444444444445,2,1261,Merged
Add Screenshot functionality to `browse_website`,2023-04-18T22:03:08Z,,2024-06-28T11:29:26Z,1,CHANGES_REQUESTED,10477.438333333334,1,763,Closed
Feature/create smoke test,2023-04-18T22:32:36Z,2023-04-22T16:56:35Z,2023-04-22T16:56:36Z,3,REVIEW_REQUIRED,90.39972222222222,8,3223,Merged
fixed a spelling mistake,2023-04-18T22:48:45Z,,2023-04-19T23:18:30Z,2,REVIEW_REQUIRED,24.495833333333334,1,2777,Closed
Shirt size labeling for PRs ,2023-04-19T00:11:20Z,2023-04-20T00:07:41Z,2023-04-20T00:07:42Z,15,APPROVED,23.939166666666665,1,2998,Merged
Add back local embeddings,2023-04-19T01:13:57Z,,2023-06-14T22:04:17Z,1,REVIEW_REQUIRED,1364.838888888889,11,3982,Closed
Fix for: write_to_file 'PosixPath' object has no attribute 'is_relative_to' (python3.8 ),2023-04-19T01:36:44Z,,2023-04-20T01:39:51Z,1,REVIEW_REQUIRED,24.051944444444445,1,1127,Closed
simplify chained comparison in optimized agent script,2023-04-19T01:37:08Z,,2023-04-27T20:54:47Z,1,REVIEW_REQUIRED,211.29416666666665,1,2834,Closed
Fix Command send_tweet error,2023-04-19T01:56:45Z,,2023-04-21T05:47:02Z,5,REVIEW_REQUIRED,51.838055555555556,3,2979,Closed
Prep for #2291 Allow feedback and interrupting during continuous run,2023-04-19T02:59:18Z,,2023-05-16T04:53:53Z,6,REVIEW_REQUIRED,649.9097222222222,7,1228,Closed
:sparkle: Improved OpenAI API Key Insert to Env,2023-04-19T04:16:07Z,2023-06-24T09:19:02Z,2023-06-24T09:19:02Z,6,REVIEW_REQUIRED,1589.048611111111,1,999,Merged
"[Fix Bug] Voice Ava (Premium) not found, add dynamic module for macos tts",2023-04-19T04:31:48Z,,2024-06-28T11:29:26Z,7,REVIEW_REQUIRED,10470.960555555555,3,1784,Closed
- fix for generate_image_with_dalle signature,2023-04-19T05:04:07Z,,2023-04-21T15:38:31Z,2,REVIEW_REQUIRED,58.57333333333333,0,2935,Closed
[Bug Fix] Fix size param in Dall E,2023-04-19T06:51:46Z,,2023-04-21T22:05:45Z,1,REVIEW_REQUIRED,63.23305555555555,1,1092,Closed
Add launcher for Auto-GPT with language selection feature,2023-04-19T06:52:38Z,,2023-09-08T13:53:07Z,2,REVIEW_REQUIRED,3415.0080555555555,2,1439,Closed
Add path sanitization to prevent path traversal,2023-04-19T08:55:13Z,,2023-04-20T01:55:40Z,2,REVIEW_REQUIRED,17.0075,1,4528,Closed
misc: fix typo in benchmark,2023-04-19T10:36:18Z,2023-04-22T16:06:11Z,2023-04-22T16:06:11Z,3,REVIEW_REQUIRED,77.49805555555555,2,2773,Merged
Fix README `./run.sh start` -> `./run.sh`,2023-04-19T10:51:17Z,2023-04-20T16:07:54Z,2023-04-20T16:07:54Z,3,APPROVED,29.276944444444446,1,2815,Merged
FEAT: Add Chat History File Functionality for Efficient Auto-GPT Resumption,2023-04-19T12:41:48Z,,2024-06-28T11:29:27Z,1,CHANGES_REQUESTED,10462.794166666667,8,1500,Closed
Fix `browse_website` model context overflow issue,2023-04-19T14:35:58Z,2023-04-19T21:28:58Z,2023-04-19T21:28:58Z,1,APPROVED,6.883333333333334,4,5117,Merged
Added version select to bug template,2023-04-19T14:57:44Z,2023-04-21T05:14:06Z,2023-04-21T05:14:06Z,2,REVIEW_REQUIRED,38.272777777777776,1,2230,Merged
Fix speak on mac,2023-04-19T15:39:51Z,,2023-04-28T09:10:21Z,1,REVIEW_REQUIRED,209.50833333333333,1,2777,Closed
Use readline if available,2023-04-19T16:48:31Z,2023-04-21T20:17:14Z,2023-04-21T20:17:14Z,3,REVIEW_REQUIRED,51.478611111111114,1,1533,Merged
fix(workspace): resolve symlinks in workspace path before checking,2023-04-19T19:01:20Z,2023-04-19T20:49:03Z,2023-04-19T20:49:03Z,3,REVIEW_REQUIRED,1.7952777777777778,1,83,Merged
Update README.md,2023-04-19T19:17:11Z,2023-04-19T20:30:23Z,2023-04-19T20:30:23Z,3,REVIEW_REQUIRED,1.22,1,2134,Merged
add --ignore option to data_ingestion.py to ignore directories like .git,2023-04-19T19:25:58Z,,2023-05-30T21:26:39Z,3,CHANGES_REQUESTED,986.0113888888889,3,1816,Closed
Add OS Info into the initial prompt,2023-04-19T20:19:50Z,2023-04-21T19:44:03Z,2023-04-21T19:44:03Z,14,APPROVED,47.40361111111111,2,911,Merged
Add settings for custom base url,2023-04-19T21:28:16Z,2023-06-10T11:57:42Z,2023-06-10T11:57:42Z,21,APPROVED,1238.4905555555556,2,1583,Merged
"Fixing a problem with BeautifulSoup lib, which causes 'browse_website' command to fail",2023-04-19T21:52:36Z,,2023-04-20T17:38:31Z,1,REVIEW_REQUIRED,19.76527777777778,1,1369,Closed
Update README.md to include correct sponsorship,2023-04-19T23:05:17Z,,2023-04-20T08:42:55Z,1,REVIEW_REQUIRED,9.627222222222223,1,2843,Closed
Fix alignment issue in README.md,2023-04-20T02:28:28Z,,2023-04-20T08:49:14Z,3,CHANGES_REQUESTED,6.346111111111111,1,2975,Closed
Validate URLs in web commands before execution,2023-04-20T03:09:15Z,2023-04-24T10:33:44Z,2023-04-24T10:33:44Z,12,APPROVED,103.40805555555555,7,3151,Merged
Cancel in-progress docker CI on outdate,2023-04-20T03:21:03Z,2023-04-20T16:09:21Z,2023-04-20T16:09:21Z,6,APPROVED,12.805,1,2909,Merged
"Introduce a CHAT_LLM_MODEL setting, separate from FAST_LLM_MODEL",2023-04-20T04:22:03Z,,2023-09-08T12:23:12Z,5,REVIEW_REQUIRED,3392.0191666666665,7,3276,Closed
Add Coverage reporting to CI pipeline,2023-04-20T05:37:49Z,2023-04-21T04:46:01Z,2023-04-21T04:46:02Z,1,REVIEW_REQUIRED,23.136666666666667,1,3415,Merged
add telegram command,2023-04-20T06:46:49Z,,2023-04-21T10:50:51Z,2,REVIEW_REQUIRED,28.067222222222224,3,2683,Closed
Fix plugin command arg ordering issue.,2023-04-20T07:20:50Z,2023-04-22T16:02:33Z,2023-04-22T16:02:33Z,3,REVIEW_REQUIRED,56.695277777777775,1,2857,Merged
Improve command system; add aliases for commands,2023-04-20T07:51:19Z,2023-07-08T15:29:56Z,2023-07-08T15:29:56Z,6,REVIEW_REQUIRED,1903.643611111111,12,2706,Merged
OpenAI Plugins/OpenAPI(Swagger) REST APIs commands generator,2023-04-20T08:40:58Z,,2023-06-28T20:12:01Z,6,CHANGES_REQUESTED,1667.5175,31,2692,Closed
Use inclusive language: Rename 'blacklist' to 'denylist' and 'whitelist' to 'allowlist',2023-04-20T08:54:42Z,2023-04-20T17:19:52Z,2023-04-20T17:19:53Z,4,REVIEW_REQUIRED,8.419444444444444,3,1407,Merged
Improve plugin section in README.md to prevent dependency errors,2023-04-20T09:41:26Z,2023-04-21T05:07:12Z,2023-04-21T05:07:12Z,2,REVIEW_REQUIRED,19.429444444444446,1,1193,Merged
