title,createdAt,mergedAt,closedAt,reviewsCount,reviewDecision,reviewTimeHours,filesChanged,description,result
Migrate site to SvelteKit,2021-10-05T04:55:57Z,2021-10-19T17:32:35Z,2021-10-19T17:32:36Z,13,CHANGES_REQUESTED,348.61055555555555,68,417,Merged
"[docs] Improve wording for `animate` docs, refs #6807",2021-10-05T10:24:33Z,2021-10-20T16:42:39Z,2021-10-20T16:42:39Z,6,APPROVED,366.3016666666667,1,778,Merged
[docs] A reference of the field variable is missing in the sidebar,2021-10-07T14:10:06Z,2021-11-30T20:52:59Z,2021-11-30T20:52:59Z,7,APPROVED,1302.7147222222222,1,811,Merged
WIP: Add: cssFormat compiler option,2021-10-08T17:36:10Z,,2022-05-12T18:14:16Z,2,,5184.635,9,667,Closed
[feat] add enableSourcemap option,2021-10-11T15:58:44Z,2021-10-17T17:04:35Z,2021-10-17T17:04:36Z,8,CHANGES_REQUESTED,145.0975,17,1255,Merged
[feat] improve error message for animate used in a non-keyed each block,2021-10-12T14:34:45Z,2022-04-12T16:22:11Z,2022-04-12T16:22:11Z,3,APPROVED,4369.790555555555,3,1509,Merged
[feat] Add support for binding to media element readyState,2021-10-13T02:01:57Z,2023-03-01T10:54:00Z,2023-03-01T10:54:00Z,3,APPROVED,12104.8675,9,89,Merged
fix: `beforeUpdate` called twice with bound reference,2021-10-19T12:43:50Z,,2024-04-09T11:03:34Z,5,REVIEW_REQUIRED,21670.32888888889,5,724,Closed
[docs] update spring precision value,2021-10-20T09:54:40Z,2021-10-20T12:12:19Z,2021-10-20T12:12:19Z,1,APPROVED,2.2941666666666665,1,11,Merged
[docs] remove confusing assignment from stores tutorial,2021-10-20T22:05:38Z,2021-10-21T09:51:08Z,2021-10-21T09:51:08Z,1,APPROVED,11.758333333333333,1,789,Merged
Fix regression in option selected,2021-10-22T20:01:33Z,,2023-03-14T10:57:35Z,6,,12182.933888888889,9,893,Closed
[docs] Replace double tildes with Math.trunc in tutorials,2021-10-25T06:31:57Z,2021-10-25T09:26:12Z,2021-10-25T09:26:12Z,1,APPROVED,2.904166666666667,4,968,Merged
"[fix] added ""browser"" conditional to ""exports"" in package.json",2021-10-25T15:56:48Z,2021-11-04T15:12:56Z,2021-11-04T15:12:56Z,2,APPROVED,239.26888888888888,1,995,Merged
[docs] Document the effect of the order of bind: and on:,2021-10-31T05:25:31Z,2021-11-08T06:34:05Z,2021-11-08T06:34:05Z,2,APPROVED,193.14277777777778,1,999,Merged
"[docs] ""What's new in Svelte"" November newsletter",2021-11-01T01:19:31Z,2021-11-02T16:11:25Z,2021-11-02T16:11:25Z,30,APPROVED,38.865,1,189,Merged
"[docs] clarified definition of ""local transition"" in tutorial",2021-11-03T03:50:55Z,2021-11-26T13:10:33Z,2021-11-26T13:10:33Z,2,APPROVED,561.3272222222222,1,596,Merged
[feature] Dynamic elements implementation <svelte:element>,2021-11-03T15:25:33Z,2022-04-08T14:54:55Z,2022-04-08T14:54:55Z,25,APPROVED,3743.4894444444444,99,1456,Merged
[docs] update router FAQ,2021-11-04T03:10:15Z,2021-11-04T07:03:31Z,2021-11-04T07:03:31Z,1,APPROVED,3.887777777777778,1,251,Merged
[fix] update preprocessor types,2021-11-04T16:13:02Z,2021-11-09T12:21:30Z,2021-11-09T12:21:30Z,1,APPROVED,116.14111111111112,2,838,Merged
[docs] clarify which routers have SSR support,2021-11-04T18:24:47Z,2021-11-08T19:04:30Z,2021-11-08T19:04:30Z,2,APPROVED,96.66194444444444,1,191,Merged
[fix] check parentNode exists before removing child,2021-11-08T00:03:53Z,2022-11-07T12:09:01Z,2022-11-07T12:09:01Z,1,APPROVED,8748.085555555555,1,1189,Merged
[fix] bind:this works during onMount callback in manually-created component,2021-11-12T06:00:32Z,2021-12-13T15:02:10Z,2021-12-13T15:02:10Z,14,APPROVED,753.0272222222222,4,1535,Merged
[chore] update arctic sea ice extent chart,2021-11-12T20:09:54Z,2021-11-17T03:09:47Z,2021-11-17T03:09:47Z,2,APPROVED,102.99805555555555,1,696,Merged
feat: `class` directive on `<svelte:body>`,2021-11-14T16:31:07Z,,2024-08-22T15:32:55Z,1,REVIEW_REQUIRED,24287.03,6,1099,Closed
[fix] add types field to exports,2021-11-18T22:15:49Z,2021-11-19T08:29:20Z,2021-11-19T08:29:20Z,1,,10.225277777777778,2,766,Merged
[fix] Add URLSearchParams to list of globals,2021-11-18T22:23:41Z,2021-11-19T12:16:42Z,2021-11-19T12:16:42Z,2,APPROVED,13.883611111111112,1,338,Merged
[fix]: prevent cursor jump for all text inputs,2021-11-19T08:53:24Z,2021-12-13T19:30:53Z,2021-12-13T19:30:53Z,1,,586.6247222222222,3,625,Merged
[fix] hydrate correct elements when using `@html`,2021-11-20T03:26:07Z,2022-01-09T14:12:57Z,2022-01-09T14:12:57Z,1,APPROVED,1210.7805555555556,4,1481,Merged
[docs] Use a simpler demo for the first actions tutorial (#5014),2021-11-27T11:04:22Z,2021-11-30T14:59:43Z,2021-11-30T14:59:43Z,2,APPROVED,75.9225,12,1244,Merged
"[docs] ""What's new in Svelte"" December newsletter",2021-11-28T01:31:17Z,2021-12-01T12:00:57Z,2021-12-01T12:00:57Z,17,APPROVED,82.49444444444444,1,148,Merged
[site] only show 20 avatars instead of current massive wall,2021-12-01T19:51:17Z,2021-12-01T22:04:38Z,2021-12-01T22:04:38Z,1,APPROVED,2.2225,5,286,Merged
fix: add logic to select and claim raw html tags in head,2021-12-02T00:59:52Z,,2023-03-15T13:34:49Z,5,CHANGES_REQUESTED,11244.5825,2,1904,Closed
[feat]: Add A11y aria-proptypes check,2021-12-02T06:22:50Z,2022-07-11T01:40:12Z,2022-07-11T01:40:12Z,1,APPROVED,5299.289444444445,17,712,Merged
[chore] better organize .gitignore,2021-12-03T01:01:21Z,,2021-12-03T16:46:12Z,2,,15.7475,2,252,Closed
[fix] Enable built-in transitions without style-src 'unsafe-inline' CSP directive (part 2),2021-12-05T23:28:38Z,,2022-06-20T02:01:44Z,3,,4706.551666666666,3000,1805,Closed
[fix]: keep space in `<pre>` or `preserveWhitespace: true`,2021-12-06T03:01:36Z,2022-02-02T08:30:26Z,2022-02-02T08:30:26Z,4,APPROVED,1397.4805555555556,15,1319,Merged
[feat] improve parent_component undefined error,2021-12-06T06:47:58Z,,2022-01-25T05:48:28Z,3,APPROVED,1199.0083333333334,1,747,Closed
added UBS logo to who is using Svelte,2021-12-13T14:09:12Z,,2021-12-14T23:37:59Z,1,CHANGES_REQUESTED,33.47972222222222,2,22,Closed
[docs] fix path to /tutorial/image.gif,2021-12-21T04:01:36Z,2021-12-21T08:48:20Z,2021-12-21T08:48:20Z,1,APPROVED,4.778888888888889,3,688,Merged
[docs] Use symbols instead of empty object literals for context keys in tutorial,2021-12-23T23:39:38Z,2022-01-16T08:32:13Z,2022-01-16T08:32:14Z,2,APPROVED,560.8763888888889,3,1074,Merged
[docs] absolute assets links,2021-12-24T07:22:57Z,2021-12-24T14:37:36Z,2021-12-24T14:37:37Z,3,APPROVED,7.244166666666667,6,752,Merged
[fix] Correction of link.,2021-12-24T13:40:24Z,,2021-12-25T02:31:09Z,1,,12.845833333333333,1,83,Closed
[docs] absolute sibling links,2021-12-24T23:55:53Z,2021-12-25T02:31:09Z,2021-12-25T02:31:09Z,1,APPROVED,2.5877777777777777,2,793,Merged
[docs] Updated link to the ease visualizer in the docs,2021-12-26T06:15:41Z,2021-12-27T04:23:12Z,2021-12-27T04:23:12Z,1,APPROVED,22.12527777777778,2,701,Merged
[docs] Fixed typo in Context API Tutorial,2021-12-27T20:40:09Z,2021-12-28T06:03:36Z,2021-12-28T06:03:36Z,1,APPROVED,9.390833333333333,1,1106,Merged
[feat] dispatch cancelable custom events,2021-12-28T07:05:33Z,2022-04-12T14:52:23Z,2022-04-12T14:52:23Z,4,APPROVED,2527.7805555555556,5,869,Merged
[docs] explain initial value for bind scroll,2021-12-28T07:42:28Z,2022-01-14T05:10:33Z,2022-01-14T05:10:34Z,3,APPROVED,405.46805555555557,1,884,Merged
[fix] ensure truthy non-boolean attributes are rendered correctly in SSR,2021-12-28T11:43:19Z,2022-01-06T15:14:09Z,2022-01-06T15:14:09Z,1,APPROVED,219.51388888888889,4,55,Merged
[feat] a11y-no-redundant-roles,2021-12-28T18:55:24Z,2022-01-03T10:33:08Z,2022-01-03T10:33:08Z,17,APPROVED,135.6288888888889,4,779,Merged
fix: correct parent component link for web components,2021-12-29T05:02:39Z,,2023-04-11T09:34:13Z,1,,11236.52611111111,1,480,Closed
[docs] Include examples of if/else around text nodes,2021-12-29T16:19:35Z,,2023-02-21T12:04:56Z,2,,10051.755833333333,6,250,Closed
[docs] clarify array methods that won't trigger reactivity,2021-12-29T19:08:19Z,2022-05-17T17:26:27Z,2022-05-17T17:26:27Z,14,APPROVED,3334.302222222222,1,268,Merged
"[docs] ""What's new in Svelte"" January newsletter",2021-12-29T20:04:45Z,2022-01-01T14:47:02Z,2022-01-01T14:47:02Z,6,APPROVED,66.70472222222222,1,83,Merged
[chore] fix test flakiness,2021-12-30T06:29:28Z,2022-01-05T18:30:03Z,2022-01-05T18:30:03Z,27,APPROVED,156.00972222222222,6,3563,Merged
[fix] foreign namespace hash link,2021-12-30T16:56:28Z,2022-01-04T21:41:43Z,2022-01-04T21:41:43Z,2,APPROVED,124.75416666666666,2,636,Merged
Update license year,2022-01-02T13:46:26Z,2022-01-02T20:47:24Z,2022-01-02T20:47:24Z,1,APPROVED,7.016111111111111,1,15,Merged
[docs] force externalize chatroom link,2022-01-04T05:50:18Z,2022-01-04T07:14:43Z,2022-01-04T07:14:43Z,2,APPROVED,1.4069444444444446,3,156,Merged
"[feat] export FlipParams interface from ""svelte/animate""",2022-01-05T21:10:59Z,2022-01-14T10:48:57Z,2022-01-14T10:48:57Z,1,APPROVED,205.6327777777778,1,81,Merged
[fix] Fixes issue #7026 - style_manager transition conflict (a platform use case),2022-01-06T01:34:29Z,,2022-01-10T01:28:22Z,5,APPROVED,95.89805555555556,1,2544,Closed
[docs] add note about the AST not being public API,2022-01-08T18:29:23Z,2022-01-09T09:01:40Z,2022-01-09T09:01:41Z,1,APPROVED,14.538055555555555,1,761,Merged
[fix] ensure style manager instances don't conflict with each other,2022-01-09T10:05:57Z,2022-01-11T19:54:07Z,2022-01-11T19:54:08Z,3,APPROVED,57.80277777777778,2,341,Merged
[blog] Accelerating Svelte's Development,2022-01-10T16:40:13Z,2022-01-14T00:28:40Z,2022-01-14T00:28:41Z,16,,79.8075,1,135,Merged
[feat] action types,2022-01-11T11:35:39Z,2022-02-26T18:37:12Z,2022-02-26T18:37:12Z,12,APPROVED,1111.0258333333334,3,1172,Merged
[docs] fix link to `bind:this` syntax,2022-01-14T15:42:43Z,,2022-04-08T07:45:27Z,4,,2008.0455555555557,1,136,Closed
[fix] Raise compile error if variable name is same as imported variable name,2022-01-15T11:00:29Z,2022-01-26T15:16:20Z,2022-01-26T15:16:20Z,2,,268.26416666666665,11,663,Merged
[fix] Remove comments from each block with animate,2022-01-15T11:18:37Z,,2022-03-31T13:35:46Z,1,APPROVED,1802.2858333333334,3,684,Closed
[chore] More stable test flakiness,2022-01-15T15:24:08Z,,2022-04-02T06:16:49Z,1,,1838.8780555555556,1,5569,Closed
feat: add back `<svelte:document>` ,2022-01-15T16:48:08Z,2023-03-15T15:38:04Z,2023-03-15T15:38:04Z,6,APPROVED,10174.832222222221,36,623,Merged
[docs] Style directive tutorial,2022-01-19T10:58:04Z,2022-04-12T18:01:32Z,2022-04-12T18:01:32Z,7,APPROVED,1999.0577777777778,14,900,Merged
[docs] Rename a variable `count_value` to `countValue` in the `Stores` section,2022-01-23T21:34:12Z,2022-01-27T10:13:25Z,2022-01-27T10:13:25Z,3,APPROVED,84.6536111111111,6,546,Merged
[docs] fix `#each` in window-bindings example,2022-01-24T14:55:46Z,2022-01-26T16:44:15Z,2022-01-26T16:44:15Z,2,APPROVED,49.808055555555555,1,748,Merged
feat: make `preserveComments` effective in DOM renderer,2022-01-24T17:33:26Z,2023-03-27T08:12:45Z,2023-03-27T08:12:45Z,1,APPROVED,10238.655277777778,10,207,Merged
Create CODE_OF_CONDUCT.md,2022-01-24T20:36:49Z,2022-01-25T08:48:47Z,2022-01-25T08:48:48Z,2,APPROVED,12.199444444444444,1,37,Merged
[feat] Error message for inline component style directive,2022-01-25T19:42:12Z,2022-02-02T07:56:23Z,2022-02-02T07:56:23Z,5,APPROVED,180.23638888888888,4,141,Merged
[chore] remove codecov material,2022-01-26T15:47:01Z,2022-01-26T18:27:55Z,2022-01-26T18:27:55Z,1,APPROVED,2.6816666666666666,3,1051,Merged
[docs] add docs for a11y-no-redundant-roles,2022-01-27T17:16:59Z,2022-01-27T20:47:03Z,2022-01-27T20:47:04Z,3,APPROVED,3.5011111111111113,1,631,Merged
[fix] add `FormData` as a known global,2022-01-28T13:02:27Z,2022-02-02T07:55:09Z,2022-02-02T07:55:09Z,3,APPROVED,114.87833333333333,1,691,Merged
"[docs] ""What's new in Svelte"" February newsletter",2022-01-29T19:45:09Z,2022-02-02T08:55:30Z,2022-02-02T08:55:30Z,9,,85.1725,1,315,Merged
[fix] prevent maximum call stack size exceeded error on large pages,2022-01-29T22:05:36Z,2022-01-31T22:23:44Z,2022-01-31T22:23:44Z,4,APPROVED,48.30222222222222,10,717,Merged
[fix] mark css/instance/module `Ast` properties as optional,2022-01-30T00:15:26Z,2022-02-02T07:54:54Z,2022-02-02T07:54:54Z,2,APPROVED,79.65777777777778,1,555,Merged
[docs] fix tutorial/keyed-each-blocks,2022-02-03T18:44:30Z,2022-04-11T07:36:18Z,2022-04-11T07:36:18Z,4,CHANGES_REQUESTED,1596.8633333333332,1,0,Merged
[fix] Fix rvalue error when using arrow functions in {@const},2022-02-04T12:50:27Z,2022-04-08T17:30:49Z,2022-04-08T17:30:50Z,1,APPROVED,1516.6727777777778,13,1108,Merged
feat: improve types for `createEventDispatcher`,2022-02-04T17:29:04Z,2023-04-14T10:28:46Z,2023-04-14T10:28:46Z,2,,10408.995,6,5037,Merged
"[fix] do not generate unused-export-let inside <script context=""module"">",2022-02-07T19:24:55Z,2022-03-03T00:55:02Z,2022-03-03T00:55:03Z,3,APPROVED,557.5019444444445,3,981,Merged
[docs] adds jsdoc for most functions in runtime API,2022-02-09T07:19:52Z,,2022-02-15T18:47:12Z,6,CHANGES_REQUESTED,155.45555555555555,8,1054,Closed
[docs] move `@html` tutorial to end (partly fixing #7253),2022-02-12T06:27:01Z,2023-02-21T19:00:16Z,2023-02-21T19:00:16Z,1,APPROVED,8988.554166666667,10,38,Merged
[fix] Removal of empty stylesheets created from transitions,2022-02-13T12:37:31Z,,2022-07-06T15:57:29Z,5,APPROVED,3435.3327777777777,4,1743,Closed
[fix]: strip leading newline characters after 'pre' elements,2022-02-15T22:58:47Z,,2022-02-16T20:03:47Z,1,,21.083333333333332,4,780,Closed
[docs] clarify `css` option,2022-02-15T23:02:07Z,2022-04-08T02:25:32Z,2022-04-08T02:25:32Z,2,APPROVED,1227.3902777777778,1,0,Merged
[fix]: strip leading newline after `<pre>` and `<textarea>`,2022-02-17T10:43:25Z,2022-04-14T14:31:03Z,2022-04-14T14:31:04Z,17,APPROVED,1347.793888888889,22,1065,Merged
[docs] add link to vitest svelte example to test faq,2022-02-17T11:20:04Z,2022-04-08T09:22:30Z,2022-04-08T09:22:30Z,1,APPROVED,1198.0405555555556,1,734,Merged
[docs] Improve clarity of 2 files to edit and improve learning,2022-02-18T15:16:34Z,2022-04-16T09:01:36Z,2022-04-16T09:01:36Z,6,APPROVED,1361.7505555555556,1,1092,Merged
[fix] Local transitions from #key blocks,2022-02-18T19:20:17Z,2022-04-16T01:40:53Z,2022-04-16T01:40:53Z,1,APPROVED,1350.3433333333332,3,227,Merged
[fix] Normalize line-endings of source files,2022-02-18T23:24:13Z,,2022-06-16T08:06:34Z,1,,2816.7058333333334,25,1242,Closed
`docs` Added Reactive ContextAPI,2022-02-19T16:49:36Z,,2022-04-30T18:27:20Z,5,,1681.628888888889,8,565,Closed
"[docs] ""What's new in Svelte"" March newsletter",2022-02-19T21:15:31Z,2022-03-01T14:16:20Z,2022-03-01T14:16:20Z,15,APPROVED,233.01361111111112,1,292,Merged
[fix] textContent should not be set for <template> element.,2022-02-21T09:07:17Z,2022-04-16T02:24:59Z,2022-04-16T02:24:59Z,5,APPROVED,1289.295,3,644,Merged
"[fix] When intro was triggered before the outro, that outro was canceled",2022-02-21T22:07:34Z,2023-03-14T14:33:53Z,2023-03-14T14:33:53Z,2,APPROVED,9256.43861111111,1,584,Merged
[fix] Adds aria-description to aria_attributes - #7301,2022-02-22T13:49:18Z,2022-02-22T16:39:28Z,2022-02-22T16:39:28Z,2,APPROVED,2.8361111111111112,2,842,Merged
[fix] do not collapse whitespace-only css vars,2022-02-22T17:05:52Z,2022-03-03T07:25:52Z,2022-03-03T07:25:52Z,4,APPROVED,206.33333333333334,3,1256,Merged
[docs] Add missing parent <div> element to code example in each block bindings tutorial,2022-02-23T23:56:09Z,2022-02-25T08:16:13Z,2022-02-25T08:16:13Z,2,APPROVED,32.33444444444444,1,1481,Merged
chore: typo,2022-02-28T13:42:44Z,2022-02-28T16:51:26Z,2022-02-28T16:51:26Z,1,APPROVED,3.145,2,608,Merged
feat: TypeScript 3.9 upgrade,2022-02-28T18:15:12Z,,2023-04-12T07:23:59Z,4,,9781.146388888888,8,1807,Closed
[docs] add `-` to the beginning of the line,2022-03-02T01:32:43Z,2022-03-02T03:21:24Z,2022-03-02T03:21:24Z,1,APPROVED,1.811388888888889,1,608,Merged
[fix] attribute values are incorrectly escaped during ssr,2022-03-03T00:53:42Z,2022-03-03T11:22:38Z,2022-03-03T11:22:38Z,2,APPROVED,10.482222222222223,3,1247,Merged
[docs] Change top level requirement wording,2022-03-03T11:52:25Z,2022-04-08T02:22:02Z,2022-04-08T02:22:02Z,2,APPROVED,854.4936111111111,1,825,Merged
[docs] Fix statement about the order of bind: and on:,2022-03-10T05:27:11Z,2022-05-18T02:13:05Z,2022-05-18T02:13:06Z,4,APPROVED,1652.765,1,970,Merged
"[fix] 1.@html in template set inner html, 2. with sibling error closes [#7315, #7319]",2022-03-12T23:37:41Z,2023-02-28T17:16:55Z,2023-02-28T17:16:55Z,3,APPROVED,8465.653888888888,3,597,Merged
[docs] Correct default port on blog posts,2022-03-17T12:00:34Z,2022-03-17T13:06:27Z,2022-03-17T13:06:27Z,1,APPROVED,1.0980555555555556,2,673,Merged
[docs] update homepage,2022-03-17T19:26:44Z,2022-03-21T17:33:14Z,2022-03-21T17:33:15Z,3,APPROVED,94.10833333333333,1,41,Merged
"[docs] ""What's new in Svelte"" April newsletter",2022-03-19T18:22:37Z,2022-04-01T12:02:19Z,2022-04-01T12:02:19Z,12,APPROVED,305.6616666666667,1,420,Merged
Bump minimist from 1.2.5 to 1.2.6,2022-03-30T15:07:30Z,2022-03-31T20:37:14Z,2022-03-31T20:37:14Z,1,APPROVED,29.495555555555555,1,3350,Merged
Bump ansi-regex from 3.0.0 to 3.0.1,2022-03-30T15:07:31Z,2022-03-31T20:37:00Z,2022-03-31T20:37:00Z,1,APPROVED,29.49138888888889,1,3238,Merged
[docs] #7412: Fix getting started instructions for new users to point at examples and define REPL,2022-04-02T02:00:12Z,2022-04-06T12:39:58Z,2022-04-06T12:39:58Z,1,APPROVED,106.66277777777778,1,173,Merged
[docs] update bundler documentation,2022-04-02T03:46:00Z,2022-04-08T02:20:46Z,2022-04-08T02:20:46Z,4,APPROVED,142.57944444444445,1,346,Merged
[fix] add Symbol to globals,2022-04-04T13:39:38Z,2022-04-06T10:46:18Z,2022-04-06T10:46:18Z,2,APPROVED,45.111111111111114,1,16,Merged
chore: execute `npm audit fix`,2022-04-05T14:17:17Z,2022-04-12T08:57:11Z,2022-04-12T08:57:11Z,1,APPROVED,162.665,1,842,Merged
[fix] add key dependencies into block dependencies,2022-04-06T15:31:16Z,2022-04-08T14:24:16Z,2022-04-08T14:24:16Z,1,APPROVED,46.88333333333333,5,406,Merged
"feat: improve hydration, claim static html elements using innerHTML instead of deopt to claiming every nodes",2022-04-07T13:21:10Z,2023-04-20T07:47:38Z,2023-04-20T07:47:38Z,12,APPROVED,9066.441111111111,104,1883,Merged
[feat] Make setContext return the value that was passed in,2022-04-08T03:01:15Z,2022-04-11T00:50:28Z,2022-04-11T00:50:29Z,4,APPROVED,69.82027777777778,4,764,Merged
[fix] const declared without let: binding get ignored,2022-04-08T17:38:00Z,2022-04-12T08:38:08Z,2022-04-12T08:38:08Z,1,APPROVED,87.00222222222222,4,406,Merged
[fix] each animate allow having comment siblings,2022-04-08T17:50:09Z,2022-04-12T08:48:09Z,2022-04-12T08:48:10Z,1,APPROVED,86.96666666666667,3,462,Merged
[docs] add `<svelte:element>` example,2022-04-09T17:29:29Z,2022-04-10T15:50:15Z,2022-04-10T15:50:15Z,2,APPROVED,22.34611111111111,10,482,Merged
breaking: conditional ActionReturn type if Parameter is void,2022-04-11T11:05:27Z,2023-04-14T11:21:21Z,2023-04-14T11:21:21Z,13,CHANGES_REQUESTED,8832.265,4,1537,Merged
fix dependencies of let: bindings,2022-04-13T11:34:43Z,2022-04-13T15:34:40Z,2022-04-13T15:34:40Z,1,APPROVED,3.9991666666666665,6,406,Merged
[feat] support const tag for if block,2022-04-13T15:55:39Z,2022-04-30T18:34:58Z,2022-04-30T18:34:59Z,5,,410.65527777777777,25,447,Merged
[docs] FAQ cleanup,2022-04-13T17:15:22Z,2022-04-14T09:27:17Z,2022-04-14T09:27:17Z,2,APPROVED,16.198611111111113,5,94,Merged
[fix] rendering void tag for `<svelte:element>`,2022-04-13T17:39:30Z,2022-04-30T18:37:09Z,2022-04-30T18:37:09Z,17,APPROVED,408.9608333333333,22,663,Merged
[docs] add more examples on the spring store API docs,2022-04-16T03:23:02Z,2022-04-20T01:29:35Z,2022-04-20T01:29:35Z,2,APPROVED,94.10916666666667,2,442,Merged
[fix] Specify svg namespace if {@html} is used in svg,2022-04-16T03:43:40Z,2022-04-19T16:20:16Z,2022-04-19T16:20:16Z,4,APPROVED,84.61,9,711,Merged
[docs] update intro sentence of reactive declarations tutorial,2022-04-16T19:49:42Z,2022-07-11T23:11:23Z,2022-07-11T23:11:23Z,2,APPROVED,2067.361388888889,1,1372,Merged
[feat] support `--style-props` for `<svelte:component>`,2022-04-17T06:26:52Z,2022-09-13T11:20:45Z,2022-09-13T11:20:45Z,12,APPROVED,3580.8980555555554,23,820,Merged
"[docs] ""What's new in Svelte"" May newsletter",2022-04-24T04:32:00Z,2022-05-03T21:21:17Z,2022-05-03T21:21:18Z,14,,232.8213888888889,1,33,Merged
[docs] fix sentence of `<svelte:element>`,2022-04-25T11:07:53Z,2022-04-25T13:09:30Z,2022-04-25T13:09:31Z,5,APPROVED,2.0269444444444447,1,994,Merged
[fix] always use `set_attributes` for attribute of `<svelte:element>`,2022-04-25T13:31:20Z,2022-04-30T18:04:00Z,2022-04-30T18:04:00Z,1,APPROVED,124.54444444444445,5,663,Merged
[feat] `|important` modifier for style directive,2022-04-27T03:41:17Z,2022-10-13T13:52:06Z,2022-10-13T13:52:06Z,11,APPROVED,4066.180277777778,15,1062,Merged
